rfp_id,spec_rel_pos,wc_long,spec_in_512
RFP_2386,0.9879493464052288,753,False
RFP_2387,0.9378406436542953,1249,False
RFP_2388,0.3618843683083512,758,True
RFP_2389,0.0,1148,True
RFP_2390,0.06149855028231344,1039,True
RFP_2391,0.916015625,995,False
RFP_2392,0.9303710490151168,1048,False
RFP_2393,0.9865802869042111,666,False
RFP_2394,0.0,688,True
RFP_2395,0.17804523760116206,754,True
RFP_2396,0.9888418622547134,822,False
RFP_2397,0.9927774130006566,1152,False
RFP_2398,0.9899104963384866,956,False
RFP_2399,0.8592896174863388,1036,False
RFP_2400,0.0702880658436214,964,True
RFP_2401,0.8576004659289458,544,False
RFP_2402,0.2730288338861955,1214,True
RFP_2403,0.9922279792746114,1131,False
RFP_2404,0.604115022310362,1263,False
RFP_2405,0.0,1044,True
RFP_2406,0.21806418876062414,1262,True
RFP_2407,0.985021579080985,610,False
RFP_2408,0.6159014557670772,546,True
RFP_2409,0.2991195551436515,676,True
RFP_2410,0.0,765,True
RFP_2411,0.0,577,True
RFP_2412,0.41370935096478206,1177,False
RFP_2413,0.992350020131526,1173,False
RFP_2414,0.6503740648379053,631,False
RFP_2415,0.7745336577453366,969,False
RFP_2416,0.9846230158730159,629,False
RFP_2417,0.5511155040948884,1113,False
RFP_2418,0.8903444929645803,661,False
RFP_2419,0.9864740944520862,685,False
RFP_2420,0.7475908080059304,848,False
RFP_2421,0.9876593994241053,761,False
RFP_2422,0.0,540,True
RFP_2423,0.6429389625265914,965,False
RFP_2424,0.7153209109730849,744,False
RFP_2425,0.36140350877192984,542,True
RFP_2426,0.9914541508410201,1160,False
RFP_2427,0.0,1081,True
RFP_2428,0.7664655605832077,618,False
RFP_2429,0.0,704,True
RFP_2430,0.09210797444879457,762,True
RFP_2431,0.0,952,True
RFP_2432,0.9896321070234114,950,False
RFP_2433,0.9362611737271668,1228,False
RFP_2434,0.40867919426794647,1157,False
RFP_2435,0.9863443026639803,718,False
RFP_2436,0.9890558337970692,832,False
RFP_2437,0.7534915254237288,1137,False
RFP_2438,0.5290462876669774,1025,False
RFP_2439,0.9911463187325257,1023,False
RFP_2440,0.3335048231511254,1226,False
RFP_2441,0.0684953741275767,949,True
RFP_2442,0.9855469723398953,629,False
RFP_2443,0.6838400900900901,1123,False
RFP_2444,0.1977537987227483,699,True
RFP_2445,0.0,1047,True
RFP_2446,0.9872006606110653,780,False
RFP_2447,0.0,638,True
RFP_2448,0.189718482252142,1074,True
RFP_2449,0.47156013001083424,1170,False
RFP_2450,0.9862605907945958,679,False
RFP_2451,0.49349146658952847,533,True
RFP_2452,0.9926204039357845,1239,False
RFP_2453,0.6042390548992356,920,False
RFP_2454,0.0,908,True
RFP_2455,0.8794468887492143,1247,False
RFP_2456,0.9903331607112031,905,False
RFP_2457,0.08857904449456633,773,True
RFP_2458,0.8020484949832776,753,False
RFP_2459,0.0,1229,True
RFP_2460,0.0,662,True
RFP_2461,0.0,1092,True
RFP_2462,0.5637866753120441,946,False
RFP_2463,0.9898233486943164,821,False
RFP_2464,0.9878370160145956,785,False
RFP_2465,0.0,900,True
RFP_2466,0.9103250478011472,837,False
RFP_2467,0.9923106012857683,1228,False
RFP_2468,0.9920709582045424,1154,False
RFP_2469,0.49369747899159666,834,False
RFP_2470,0.6654042794925203,808,False
RFP_2471,0.0,690,True
RFP_2472,0.9116917795155446,822,False
RFP_2473,0.057058269411923025,1185,True
RFP_2474,0.7415573541724811,583,False
RFP_2475,0.9901874890485369,901,False
RFP_2476,0.0,915,True
RFP_2477,0.0,1228,True
RFP_2478,0.6602396106327219,849,False
RFP_2479,0.0,1030,True
RFP_2480,0.0,551,True
RFP_2481,0.9914250714577378,1174,False
RFP_2482,0.1777961546413066,758,True
RFP_2483,0.9883743091290261,812,False
RFP_2484,0.33676525645825534,841,True
RFP_2485,0.9879313995341944,751,False
RFP_2486,0.4918835351713476,1219,False
RFP_2487,0.0,1011,True
RFP_2488,0.9870188003581021,704,False
RFP_2489,0.991364145210299,944,False
RFP_2490,0.0,711,True
RFP_2491,0.9905473395334655,1010,False
RFP_2492,0.8496827720839434,954,False
RFP_2493,0.6492518387014963,616,False
RFP_2494,0.29670818505338076,717,True
RFP_2495,0.9891017753559501,865,False
RFP_2496,0.9904761904761905,1011,False
RFP_2497,0.0,876,True
RFP_2498,0.9883114172406595,753,False
RFP_2499,0.9898293963254593,948,False
RFP_2500,0.0,811,True
RFP_2501,0.9903531974482651,980,False
RFP_2502,0.9845320959010054,591,False
RFP_2503,0.9851216022889843,527,False
RFP_2504,0.0,965,True
RFP_2505,0.991698595146871,1199,False
RFP_2506,0.9918833608898241,1049,False
RFP_2507,0.10160669834804255,700,True
RFP_2508,0.0623478496077901,1201,True
RFP_2509,0.9825682742591516,540,False
RFP_2510,0.4645730198019802,1053,False
RFP_2511,0.8531869572341472,980,False
RFP_2512,0.9912828708412029,1094,False
RFP_2513,0.0,906,True
RFP_2514,0.0,567,True
RFP_2515,0.9925083612040134,1182,False
RFP_2516,0.0,1168,True
RFP_2517,0.0,1196,True
RFP_2518,0.35756517065305027,1185,False
RFP_2519,0.9880478087649402,984,False
RFP_2520,0.987220447284345,697,False
RFP_2521,0.9906598373003916,1046,False
RFP_2522,0.990974212034384,1093,False
RFP_2523,0.0,566,True
RFP_2524,0.5878241262683201,713,False
RFP_2525,0.9893070121324286,734,False
RFP_2526,0.20166741775574584,706,True
RFP_2527,0.4163475944731147,955,False
RFP_2528,0.9895814939078227,879,False
RFP_2529,0.6921447484554281,925,False
RFP_2530,0.0,1190,True
RFP_2531,0.990532905787143,1038,False
RFP_2532,0.9922795611540024,1136,False
RFP_2533,0.982237600922722,711,False
RFP_2534,0.8911426639621366,692,False
RFP_2535,0.9921299822289922,1246,False
RFP_2536,0.9902876354127755,815,False
RFP_2537,0.9879931389365352,843,False
RFP_2538,0.6420980926430517,1150,False
RFP_2539,0.35576654565763755,542,True
RFP_2540,0.7372364039955605,559,False
RFP_2541,0.0,625,True
RFP_2542,0.9856078129015677,621,False
RFP_2543,0.12010008340283569,571,True
RFP_2544,0.7376228087073782,833,False
RFP_2545,0.8245979186376537,843,False
RFP_2546,0.6095057034220532,1258,False
RFP_2547,0.3301490256018342,1218,False
RFP_2548,0.9841897233201581,552,False
RFP_2549,0.6385365853658537,1016,False
RFP_2550,0.8945010183299389,773,False
RFP_2551,0.0,1258,True
RFP_2552,0.9870953135612407,697,False
RFP_2553,0.9917178352134799,1105,False
RFP_2554,0.9241800152555302,1042,False
RFP_2555,0.5331508515815085,995,False
RFP_2556,0.5668228678537957,839,False
RFP_2557,0.9922533297091601,1179,False
RFP_2558,0.39929219879981537,1029,False
RFP_2559,0.6578506239523189,860,False
RFP_2560,0.4111470113085622,1179,False
RFP_2561,0.7731200825486908,1218,False
RFP_2562,0.1768519795833908,1143,True
RFP_2563,0.9870940882597835,773,False
RFP_2564,0.9833953621528772,543,False
RFP_2565,0.9922134286443707,1217,False
RFP_2566,0.0,555,True
RFP_2567,0.0,1215,True
RFP_2568,0.921826751178287,931,False
RFP_2569,0.8195869420386409,1186,False
RFP_2570,0.058299595141700404,1185,True
RFP_2571,0.09954545454545455,678,True
RFP_2572,0.6533173141102656,1187,False
RFP_2573,0.9877745075843333,700,False
RFP_2574,0.0,962,True
RFP_2575,0.0,640,True
RFP_2576,0.2743250127356088,1244,True
RFP_2577,0.9899605003291639,976,False
RFP_2578,0.0,656,True
RFP_2579,0.989155151303131,924,False
RFP_2580,0.9816272965879265,527,False
RFP_2581,0.9925585171154107,1153,False
RFP_2582,0.9870246085011186,689,False
RFP_2583,0.9862284245317664,832,False
RFP_2584,0.4476608942879297,606,True
RFP_2585,0.0,767,True
RFP_2586,0.9929789368104313,1272,False
RFP_2587,0.6001748251748251,893,False
RFP_2588,0.0,1061,True
RFP_2589,0.9877124718410814,785,False
RFP_2590,0.9927674153026266,1239,False
RFP_2591,0.7740447957839263,947,False
RFP_2592,0.25671472999717276,593,True
RFP_2593,0.9931561996779388,1177,False
RFP_2594,0.52906162464986,886,False
RFP_2595,0.9884615384615385,748,False
RFP_2596,0.0,1039,True
RFP_2597,0.3021438142027691,708,True
RFP_2598,0.16536334159832158,814,True
RFP_2599,0.9878589323569088,837,False
RFP_2600,0.5439732609149781,749,False
RFP_2601,0.1521968365553603,884,True
RFP_2602,0.9895620139173148,768,False
RFP_2603,0.2220039292730845,635,True
RFP_2604,0.9891752577319588,908,False
RFP_2605,0.989961139896373,982,False
RFP_2606,0.39766702014846234,1050,False
RFP_2607,0.992373204525232,1235,False
RFP_2608,0.9870013446884806,703,False
RFP_2609,0.0,1016,True
RFP_2610,0.506993006993007,1078,False
RFP_2611,0.6616654163540885,841,False
RFP_2612,0.0,815,True
RFP_2613,0.5530804480651731,1234,False
RFP_2614,0.8591749644381224,568,False
RFP_2615,0.0,682,True
RFP_2616,0.08245083207261725,835,True
RFP_2617,0.6858870030225529,689,False
RFP_2618,0.9902755267423015,973,False
RFP_2619,0.8773633111905978,621,False
RFP_2620,0.4926506218704571,981,False
RFP_2621,0.9875162127107653,965,False
RFP_2622,0.0,788,True
RFP_2623,0.9897707899223338,860,False
RFP_2624,0.9879164508890039,925,False
RFP_2625,0.8727272727272727,621,False
RFP_2626,0.756,623,False
RFP_2627,0.07921309192200557,909,True
RFP_2628,0.8274137709962816,1236,False
RFP_2629,0.6594327051208833,806,False
RFP_2630,0.0,934,True
RFP_2631,0.7086538461538462,987,False
RFP_2632,0.9333333333333333,1164,False
RFP_2633,0.4606098127224888,1000,False
RFP_2634,0.6274388991579379,732,False
RFP_2635,0.9903225806451613,849,False
RFP_2636,0.9891285288444678,878,False
RFP_2637,0.3514410118183703,744,True
RFP_2638,0.0,1190,True
RFP_2639,0.9866666666666667,690,False
RFP_2640,0.0,1163,True
RFP_2641,0.5404201145767027,774,False
RFP_2642,0.9898076606937366,959,False
RFP_2643,0.7646023926812104,880,False
RFP_2644,0.9917243250576584,1148,False
RFP_2645,0.0,1279,True
RFP_2646,0.6375604513702311,1173,False
RFP_2647,0.6045256744995648,897,False
RFP_2648,0.43826459831000125,1212,False
RFP_2649,0.9896957801766437,954,False
RFP_2650,0.22108060230292295,880,True
RFP_2651,0.32086374695863745,1011,True
RFP_2652,0.9349953089398204,1158,False
RFP_2653,0.20997247854945766,954,True
RFP_2654,0.46368715083798884,852,False
RFP_2655,0.06162503431237991,1143,True
RFP_2656,0.7811186550274815,965,False
RFP_2657,0.7439931350114416,1123,False
RFP_2658,0.8157382158161278,813,False
RFP_2659,0.7603631380609798,893,False
RFP_2660,0.0,1102,True
RFP_2661,0.9896444597859855,902,False
RFP_2662,0.0,697,True
RFP_2663,0.0,773,True
RFP_2664,0.9908922506946588,1010,False
RFP_2665,0.9923237962316818,1087,False
RFP_2666,0.9919288645690835,1181,False
RFP_2667,0.3888383378829239,997,False
RFP_2668,0.9923224568138196,1249,False
RFP_2669,0.6851772746689448,1120,False
RFP_2670,0.986845141933995,679,False
RFP_2671,0.8616334549536907,549,False
RFP_2672,0.10293099469189938,677,True
RFP_2673,0.813126350953036,801,False
RFP_2674,0.08672530169768869,782,True
RFP_2675,0.9821479172570133,553,False
RFP_2676,0.4881516587677725,1227,False
RFP_2677,0.0,1206,True
RFP_2678,0.606724593879864,1255,False
RFP_2679,0.760878405856039,1166,False
RFP_2680,0.35082644628099174,1180,False
RFP_2681,0.10809426229508197,600,True
RFP_2682,0.0,529,True
RFP_2683,0.9873080859774821,755,False
RFP_2684,0.9886472965172215,840,False
RFP_2685,0.9871902561948761,775,False
RFP_2686,0.9910307084220128,1044,False
RFP_2687,0.889790398918188,693,False
RFP_2688,0.0,1192,True
RFP_2689,0.49555236728837876,561,True
RFP_2690,0.7794283142021157,710,False
RFP_2691,0.9913384761131412,1212,False
RFP_2692,0.34074806393145496,966,True
RFP_2693,0.7436328015673104,566,False
RFP_2694,0.0,889,True
RFP_2695,0.3146404109589041,1131,True
RFP_2696,0.41912165848336064,1155,False
RFP_2697,0.9917067950775816,1202,False
RFP_2698,0.08721773358193495,758,True
RFP_2699,0.0,997,True
RFP_2700,0.8101582014987511,786,False
RFP_2701,0.5798256999814575,838,False
RFP_2702,0.9925591283550359,1169,False
RFP_2703,0.9165318667098027,986,False
RFP_2704,0.7624530663329161,657,False
RFP_2705,0.0,766,True
RFP_2706,0.4655149142934269,1137,False
RFP_2707,0.9896569556972936,926,False
RFP_2708,0.9902082685732049,978,False
RFP_2709,0.9825056433408578,559,False
RFP_2710,0.9864314789687924,682,False
RFP_2711,0.16063565000957306,849,True
RFP_2712,0.06646525679758308,1051,True
RFP_2713,0.9202302631578947,960,False
RFP_2714,0.0,1085,True
RFP_2715,0.24230019493177388,811,True
RFP_2716,0.9905319332070924,893,False
RFP_2717,0.9903114186851211,869,False
RFP_2718,0.0570733026778469,1186,True
RFP_2719,0.0,824,True
RFP_2720,0.0,863,True
RFP_2721,0.0,682,True
RFP_2722,0.9043966323666979,841,False
RFP_2723,0.9838056680161943,608,False
RFP_2724,0.9845764854614412,622,False
RFP_2725,0.0,700,True
RFP_2726,0.5779159600527605,824,False
RFP_2727,0.0,982,True
RFP_2728,0.36252151462994836,722,True
RFP_2729,0.0,828,True
RFP_2730,0.3037383177570093,896,True
RFP_2731,0.0,1049,True
RFP_2732,0.9917713295799048,1079,False
RFP_2733,0.16366906474820145,1185,True
RFP_2734,0.22301790281329922,904,True
RFP_2735,0.5678652413346291,954,False
RFP_2736,0.0,623,True
RFP_2737,0.0741825280624695,952,True
RFP_2738,0.0,920,True
RFP_2739,0.5434872217642209,760,False
RFP_2740,0.6840790370202134,692,False
RFP_2741,0.12300810735253005,560,True
RFP_2742,0.6949602122015915,870,False
RFP_2743,0.9926881148630683,1188,False
RFP_2744,0.0,1095,True
RFP_2745,0.9859384552679845,774,False
RFP_2746,0.0,1188,True
RFP_2747,0.9246924692469247,1083,False
RFP_2748,0.3994096276112625,672,True
RFP_2749,0.17215326497571506,1182,True
RFP_2750,0.1308543854669316,555,True
RFP_2751,0.23399178045870345,1175,True
RFP_2752,0.2491089851810167,832,True
RFP_2753,0.9898907549323332,972,False
RFP_2754,0.06597168196670297,991,True
RFP_2755,0.06874717322478517,1040,True
RFP_2756,0.6456662848415425,818,False
RFP_2757,0.5025515025515026,821,False
RFP_2758,0.46062992125984253,763,True
RFP_2759,0.44529262086513993,750,True
RFP_2760,0.9919199692189303,1210,False
RFP_2761,0.0,927,True
RFP_2762,0.4993654822335025,1235,False
RFP_2763,0.0,1265,True
RFP_2764,0.990549128238553,984,False
RFP_2765,0.29372791519434627,708,True
RFP_2766,0.4291845493562232,635,True
RFP_2767,0.9903272610027406,990,False
RFP_2768,0.1890007745933385,1004,True
RFP_2769,0.9871285254590195,824,False
RFP_2770,0.7790270766406608,683,False
RFP_2771,0.9854572344096623,656,False
RFP_2772,0.0,683,True
RFP_2773,0.10369515011547344,674,True
RFP_2774,0.9894867037724181,734,False
RFP_2775,0.0,1240,True
RFP_2776,0.9923929000400373,1179,False
RFP_2777,0.417946645109135,1174,False
RFP_2778,0.0,574,True
RFP_2779,0.5359488420324923,887,False
RFP_2780,0.0,619,True
RFP_2781,0.16509789156626506,831,True
RFP_2782,0.5233216500404422,1165,False
RFP_2783,0.12984643454462522,1022,True
RFP_2784,0.21180643526729162,1222,True
RFP_2785,0.0,1020,True
RFP_2786,0.3438163225930928,798,True
RFP_2787,0.8542283645936163,972,False
RFP_2788,0.0,1070,True
RFP_2789,0.12433443660958411,1089,True
RFP_2790,0.4728171334431631,1037,False
RFP_2791,0.9842767295597484,534,False
RFP_2792,0.4143605086013463,841,True
RFP_2793,0.7542523033309709,882,False
RFP_2794,0.2911795961742827,1161,True
RFP_2795,0.9890941072999121,908,False
RFP_2796,0.8575851393188855,540,False
RFP_2797,0.9826175869120655,608,False
RFP_2798,0.9890358510268012,891,False
RFP_2799,0.3761904761904762,864,True
RFP_2800,0.5051783659378596,550,True
RFP_2801,0.9905806053119209,1086,False
RFP_2802,0.0,1187,True
RFP_2803,0.3555327868852459,756,True
RFP_2804,0.9913571910871033,1165,False
RFP_2805,0.7497131931166348,850,False
RFP_2806,0.7369649805447471,803,False
RFP_2807,0.9882602001539645,827,False
RFP_2808,0.9932696190604389,1149,False
RFP_2809,0.9910287946751556,1096,False
RFP_2810,0.0,609,True
RFP_2811,0.2612555485098288,764,True
RFP_2812,0.9897610921501706,1060,False
RFP_2813,0.5453127215997731,1139,False
RFP_2814,0.9909564684242795,1063,False
RFP_2815,0.9883000688231246,690,False
RFP_2816,0.24070897655803317,573,True
RFP_2817,0.9918329093586825,1184,False
RFP_2818,0.0,769,True
RFP_2819,0.5471602434077079,648,True
RFP_2820,0.9904158544509422,981,False
RFP_2821,0.2760775312420301,1231,True
RFP_2822,0.9919925263579341,1130,False
RFP_2823,0.0,699,True
RFP_2824,0.9895993836671803,810,False
RFP_2825,0.9898895337951694,862,False
RFP_2826,0.9912528216704289,1094,False
RFP_2827,0.22354279934252116,1254,True
RFP_2828,0.9905675988747311,944,False
RFP_2829,0.6614954221770092,625,False
RFP_2830,0.13161209068010077,962,True
RFP_2831,0.0,1112,True
RFP_2832,0.0,548,True
RFP_2833,0.0,1097,True
RFP_2834,0.7179276315789473,764,False
RFP_2835,0.0,820,True
RFP_2836,0.9898299140803086,913,False
RFP_2837,0.9881091617933723,814,False
RFP_2838,0.06217127444369521,1149,True
RFP_2839,0.9890339425587468,912,False
RFP_2840,0.0,728,True
RFP_2841,0.9901589704769115,849,False
RFP_2842,0.0,711,True
RFP_2843,0.9879518072289156,787,False
RFP_2844,0.8684052757793765,527,False
RFP_2845,0.5806495447751053,1161,False
RFP_2846,0.12865329512893983,541,True
RFP_2847,0.6035231044166454,1225,False
RFP_2848,0.9839911675407121,552,False
RFP_2849,0.498005698005698,1098,False
RFP_2850,0.9224242424242424,1050,False
RFP_2851,0.9894291754756871,836,False
RFP_2852,0.9857443327880346,683,False
RFP_2853,0.9923215898825655,1079,False
RFP_2854,0.9835971223021582,531,False
RFP_2855,0.9879109225874867,764,False
RFP_2856,0.7035412605588044,972,False
RFP_2857,0.0,611,True
RFP_2858,0.7672142607479903,901,False
RFP_2859,0.0,944,True
RFP_2860,0.9882785566536428,686,False
RFP_2861,0.0,906,True
RFP_2862,0.9870158943362436,671,False
RFP_2863,0.8549618320610687,560,False
RFP_2864,0.9920075860200488,1151,False
RFP_2865,0.9863852961198094,662,False
RFP_2866,0.09916232737151913,709,True
RFP_2867,0.9922259652759783,1236,False
RFP_2868,0.9923954372623575,1126,False
RFP_2869,0.7109150594993845,777,False
RFP_2870,0.0,1257,True
RFP_2871,0.7246906636670416,561,False
RFP_2872,0.7636122177954847,1190,False
RFP_2873,0.9875573018991487,967,False
RFP_2874,0.9904132231404958,954,False
RFP_2875,0.9919115664599623,1190,False
RFP_2876,0.28716904276985744,706,True
RFP_2877,0.9907277816655004,910,False
RFP_2878,0.2584629460201281,1000,True
RFP_2879,0.9876050420168068,752,False
RFP_2880,0.0,879,True
RFP_2881,0.0,550,True
RFP_2882,0.3872935196950445,1214,False
RFP_2883,0.9829816201497618,713,False
RFP_2884,0.9846977811782709,626,False
RFP_2885,0.37608196431725843,899,True
RFP_2886,0.5347746277789108,789,False
RFP_2887,0.0,1024,True
RFP_2888,0.9885101493680583,781,False
RFP_2889,0.0,1081,True
RFP_2890,0.9916678435249259,1154,False
RFP_2891,0.8710199676200756,1191,False
RFP_2892,0.08440893259577956,777,True
RFP_2893,0.8750169629529109,1166,False
RFP_2894,0.0,1181,True
RFP_2895,0.9849548645937813,634,False
RFP_2896,0.0,1178,True
RFP_2897,0.869753979739508,552,False
RFP_2898,0.9910920488287693,957,False
RFP_2899,0.37366347777152503,570,True
RFP_2900,0.9866000454235748,729,False
RFP_2901,0.9897277025925322,970,False
RFP_2902,0.0,561,True
RFP_2903,0.0,1191,True
RFP_2904,0.0755813953488372,940,True
RFP_2905,0.0,575,True
RFP_2906,0.0,773,True
RFP_2907,0.1267765776009096,554,True
RFP_2908,0.9830130882762461,540,False
RFP_2909,0.18688664485848386,1125,True
RFP_2910,0.07001766500722659,986,True
RFP_2911,0.3289943848902501,613,True
RFP_2912,0.22451790633608815,919,True
RFP_2913,0.9895579533588583,912,False
RFP_2914,0.39281705948372614,701,True
RFP_2915,0.9842886237998254,524,False
RFP_2916,0.9873858921161826,946,False
RFP_2917,0.10111295287710159,674,True
RFP_2918,0.5589239965841162,1111,False
RFP_2919,0.9912431811656618,1083,False
RFP_2920,0.0,609,True
RFP_2921,0.4208309400727551,843,True
RFP_2922,0.8202865182911231,1194,False
RFP_2923,0.986946287181682,736,False
RFP_2924,0.9923518164435946,1223,False
RFP_2925,0.9873930661864025,686,False
RFP_2926,0.543584469015171,599,True
RFP_2927,0.1958623791319991,699,True
RFP_2928,0.9854443309499489,617,False
RFP_2929,0.9860076732114647,700,False
RFP_2930,0.0,693,True
RFP_2931,0.0,830,True
RFP_2932,0.0,650,True
RFP_2933,0.9252417376244768,1072,False
RFP_2934,0.7640392848149081,607,False
RFP_2935,0.0,1126,True
RFP_2936,0.28116092251878727,1195,True
RFP_2937,0.5114678899082569,534,True
RFP_2938,0.08320697498104625,826,True
RFP_2939,0.5337063318777293,1152,False
RFP_2940,0.3289111389236546,613,True
RFP_2941,0.9823209428830463,696,False
RFP_2942,0.9897843359818388,825,False
RFP_2943,0.4031049250535332,1207,False
RFP_2944,0.9916552875132757,1054,False
RFP_2945,0.9864773495605138,709,False
